e79e1716-f234-4a9f-a836-2b893167da8f	1
99365d68-d772-4fed-b96f-ee90d1290f0b	1
2491e4a9-27c5-43b7-a8d6-b7fc48dbcb68	1
9281db78-2ff4-4937-82f7-ed06f71f87ec	1
649b5bf8-da5b-433e-8a4b-63d6aadf384e	1
06c37058-bcd9-4467-a756-1cda430df163	1
efbb69af-78fd-4422-81c6-0ae6fafe3d86	1
84b9cc44-607c-4438-8058-c60a13ab30ec	1
974ac683-1cda-4773-aa72-3e7f2e1f245e	1
d51a1b74-8376-401d-95bc-f2aa86d7c952	1
e4220b2d-de11-474d-b1bf-071647d04f2b	1
dfc5fe20-8e00-4704-b79c-b8b4b6bd3bfc	1
0986e331-19fd-4836-a55a-1ecd6ca36573	1
f5d4bf41-8265-4ce9-bb75-5c380ba61dca	1
a4a6854c-70ea-49a8-b491-02744a8b06a6	1
a39e2a55-d7ee-4494-b1c5-a5a81287b3c3	1
7314d543-a4ea-4688-a8bd-ae6f4c8fddd4	1
efe70e1f-4bcb-4986-a46d-ddace5a39367	1
de72c4c6-bbc2-43e8-ad65-1bed146e872f	1
e26e97c4-baa3-4e47-a34b-a3b520356471	1
a199d26e-914b-41ad-a461-cff74e850bb3	1
4a94871a-33f0-468a-80b4-4cabbc0045bb	1
14137bb8-0df3-40d0-b129-7b4b9617756c	1
45f943da-fb90-415e-9ca5-605cebb4eebb	1
0b28e956-ab16-4591-9cd6-0eb1b028a512	1
c07d7240-725c-4b2c-8e56-277ef836f0ff	1
1994e4e3-141c-4fe3-8949-ed162c97b9a3	1
8c566794-0d43-46c9-a3ad-eb9ab830a1f0	1
a89bd5d3-b377-49f2-a349-cfdadbee88a0	1
e4a918db-4cdf-4d00-9e3d-e6e91eb2f8c5	1
bf19e7ea-d36f-4e13-a362-447a8fb4cfb4	1
c825563e-530e-4d78-a3fa-6df0eef5487f	1
88f19152-8842-47d8-8204-f44c4eb55dd0	1
4f4248af-9bda-4e8a-b7a6-d9f6368ad222	1
87f7fd0e-3f53-4a02-9a64-92c1bded6afa	1
26a7f9d3-33b8-4cbe-b8ac-7a64f29ab5e4	1
db2ad0fb-5f48-4d79-b161-245b6a134d34	0
24549b98-e92b-43bf-ae4d-2b71b41996e0	1
41fc7c72-7fcf-418b-90e5-72bd8f6c769a	0
eb8e72ee-7a9f-4ef7-931f-426f981f96ff	1
651d5e0e-ce74-4a48-b66f-b9cd738b6cb5	1
50160a1a-d270-4222-b81c-9d827353cf80	1
d4f1dfe0-fa4e-424f-a97a-bdb72056dbc6	1
d1c128f1-fe7c-4ca9-81d7-862476e60087	1
c19e41b9-afb3-430f-b772-02de2a1a3921	1
3b336609-81fd-4ce8-b28f-d5f138d6d2d7	1
4ade5cff-4a0f-4437-89ce-d90e64051e4d	1
b3cbb351-b0ef-46dc-ac0a-8d8746427945	1
792a59ca-b712-4362-b5e9-9673f26405cb	1
538d4dde-eddc-4225-9fbf-c1e1f9c9547d	1
02af4199-b30a-43d9-81cf-3926fa34819b	1
69b11da9-49be-499c-aa46-43edb4ea607c	1
f0fe94b3-936a-45e0-b2ba-54e039bd2602	1
3f5720c0-2474-4f52-8dab-c953c6ff23e9	1
12faee9c-7605-4613-9e25-7eb45a3fefae	1
4effddf6-cd18-4dc9-b176-93745cb373e6	1
880ac6e9-e4df-4a6a-8fc6-a843e6c40129	1
94c86059-8f92-4827-a297-ca30d328bbbe	1
7614c4d9-b9f2-4873-80f8-9c0cf2c703ac	0
666155bf-3b0b-4d52-86e5-04b7883e1fc7	1
5595aea7-ea76-4aeb-abc7-57432b617036	1
dfd82053-d21e-4e83-bc30-0594359a7524	1
b01e4a9b-3846-43bc-9fea-9f1809832ddb	1
ded82367-7993-4dc5-8bd4-637fd46c6bcd	1
24dba438-6dbf-4f43-9df8-bf48a8edbfbc	1
ff9d6424-f18c-4889-9bb9-be72d0e140fc	1
4cd50713-561a-4f7e-a9b8-b9c0ca590b7a	0
f40d7ed3-fbc8-4b1a-b9a7-251fcdef3904	1
0a7565a4-3ad2-4a75-b4d3-5f9cd1dd267e	1
5b8a65fd-763f-48aa-a696-8ce6596e3305	1
9b084b65-5b73-4c0f-93f7-e457ece0a0e3	1
f8ddbb08-cac2-4edc-bb1a-e80081087b3a	1
6c2a8060-789c-43d8-9e2d-4c565d0acda1	1
5ce36ebc-c616-433d-95f8-a9a42ff36894	1
47e73d24-f13d-48a4-b6ad-b4f46a3c3c34	1
e530ce86-a5e8-4bc6-a45b-a7067e29c6b6	1
dd274710-6f43-45c5-8307-8480ceef41e3	1
3b17f693-bde2-4f03-b1dc-73e4e7b8120c	1
359d12a3-75b8-4b65-992e-3da4578126ee	1
3e2630a2-6b72-48c9-836d-b0c7139799a6	1
6b69f20e-f366-4a43-9cd8-b2dfef381c73	1
20270a80-1b51-4ec0-814a-b63ad20f0b47	1
f9ffb983-a669-42f2-ac16-f39c7a3d8945	1
84a34ac9-d647-4936-9d7d-878d28dcfc73	1
aec60b45-f5c1-4262-8da1-e17f6c9461bd	1
54e8b903-c0e0-4674-8985-73bc022653cb	1
8f2f786a-d16b-478a-924f-75301aa6d48d	1
b85c6530-fde6-4c21-b282-a9c37b927c28	1
432ae7e4-f1df-4db4-87a3-ebf5c4b5de4c	1
9c3e37a7-cf67-42d7-9aa2-31c7849a4c3f	1
5f21c324-cf92-4ffd-8470-bfa81d3b3ea4	1
dbcaf75a-2564-4b61-95a1-098027d0e400	1
43402196-11f7-4163-a761-b6df0dc3d6f2	1
8e56c31a-79bb-423c-9d68-c65768181c78	1
6acd2b74-b369-41f8-b6af-1adc68046a47	1
bbe5e297-4c77-4421-b57c-0ea86ff8d3d1	1
404e9071-e81c-4733-a506-38140bfef1cd	1
50e09606-ed41-45a9-980b-87ab07d2ea45	1
b453d310-f301-4be7-a011-8419488cd991	1
1b22d997-7d49-484d-a8e7-352ddab38520	1
15b54297-0247-4e55-8858-88694bedc586	1
493dc2c6-2d94-41fd-9c67-6b071caafab3	1
9bfee882-6ae6-48bb-8e12-bd7dc8be5fde	1
b9a5642c-5d5f-49fb-8900-3ae2d0b337ae	1
f65d9672-bca3-4d6d-8a16-b5a6b424e13b	1
203b2e10-9c32-42e9-90d2-026d92934a8b	1
9b1ffd25-3b87-4035-8224-8736c99949e8	1
57164e70-ee20-41be-9bef-a10d8affc863	1
bb3d810c-538a-45c8-bef2-eb61b3159c8f	1
f640f197-9ac1-49c8-9386-ea367cf0a69d	1
1fd4fbf9-d21b-4ba5-993e-07dc241c4000	1
6b72bbe9-f4b5-484a-87be-913605c7e047	1
287aa09b-b7c3-4dfb-914c-925538cbd9b9	1
b5f5cb14-0fc4-40ce-99f2-5eaab71c0ad5	1
c5485534-502e-45f8-bf96-f7c6580fb3b8	1
3ae5d713-d033-40c4-bff7-b8c0f73d8526	1
bd4a41c2-71ca-4812-ae41-5f1221dd74bd	1
8557e282-4c75-4791-b66e-8c22345ba79b	1
82485f60-9233-450b-8f5f-157e58cd62f9	1
14813ad0-7f0f-4a5c-b1e8-1606471e004a	1
85fe3e1f-cef6-4601-8825-cde3faa4c2c9	1
b11db5eb-02c8-4f45-885b-154f07c64816	1
c16c2907-1eb0-4196-811a-eebc8539a4ad	1
230619c6-5d11-424b-98ce-f2c85fb4f4e7	1
cdb06775-4b38-4ba0-ae80-334eeef80e13	1
5b720d43-559a-4b76-8a5f-65ab4d5803b6	1
44f2f5e2-c13b-4fd1-9b14-9a60ff88bcf9	1
5a18c282-0ec8-4cd7-86c3-4378f2a0ffe6	1
0a386b96-8c59-4d94-af5e-5b37a469c615	1
3cb24e04-7fb8-4972-b364-20cc5092be97	1
16455b95-5134-43ed-b48a-cc11062d3a74	1
82e3cc5a-1653-4737-b9a2-961a971f6e36	1
6cfb5a45-2385-4cb5-a42b-386af1ac5392	1
f1d49968-c7db-41a5-957f-901646cf8860	1
7504372c-2e05-4911-8924-a35ce1aedbd6	1
554eca67-c47f-43e8-82ea-4c0cff5f82ff	1
302b5a28-e49e-4525-af07-6be3817f1215	1
7f28f415-f140-47bd-8f05-dd0dea08d8e1	1
d572b29a-ada8-4247-ac55-f12e842d6ccc	1
487aec51-3c2d-47e9-a1b9-3f9373595847	1
6c5f655f-972e-4cb1-9497-499f5db42bda	0
8bf41976-1641-4a52-bfdd-3d4d0e924766	1
e73f3811-1636-438f-a87f-0b18aa1834a2	1
6ddee172-12e3-45b2-b4b2-c9bb78e31523	1
b1b46b26-5ac4-42fe-9e2a-9e6bbd11a2a2	1
95a7a29d-622b-4d03-bfee-5a90ba3855c7	1
9ed7ef6f-1a85-4d3d-8392-ff859aa36296	1
dc404ce7-2e3c-46d9-8c16-8ac6b5a89338	1
92df676f-3af2-4b1d-80d3-6e37b2accc2a	1
0f2cb4df-0fa2-416d-96cf-3f846a78a5d0	1
eef848c1-3486-4a0d-bb5d-9eb366c49a1f	1
0273b6a9-fbaa-4890-a225-540563b6ccf2	1
3078eb11-a1a0-4597-97c1-44040dce9c17	1
c0c9e915-5e60-4989-afe5-98945263d703	1
d5faabf5-1581-4936-9bd1-828a0730ecb2	1
9a818403-24ae-4d7a-9ff4-6c9417480850	1
a3bcacdf-1e90-4bbc-a644-b663886d57fc	1
0ddbc630-4241-4256-91af-66edebee8aa9	1
6b3a348b-be5a-42d9-bf8d-16eec79f9764	1
f7db6f53-ce41-4671-af93-0afd4151ed83	1
ffe4c1b6-81e0-43d9-b012-dede50261363	1
570c4715-3d1e-47c2-8e3e-650294227e09	1
c9256103-d1d8-45a3-af64-dbd055046a3f	1
f0e562c5-ca8d-40d6-8b78-83428a403ce0	1
3bfff151-27d1-4e89-8a1b-d3e50977be64	1
215f786d-475f-4636-80db-64e9c6233bd2	1
ce0cf053-ccac-46bf-96a3-bdb327dc5ec9	1
3d81c0f7-5324-428b-9eb1-231bfb47dd40	1
9f836a89-0d90-4404-8b6b-4ef755216ffb	1
3894512a-afce-41cb-a0ba-d9445b0f66c6	1
f637dc8e-23ef-4fc4-bc53-97db88d577bb	1
4703b27a-1e51-4dc8-985f-6a5d79acbc3d	0
dbe6921f-008f-4275-9f57-b6365315b5c8	1
71402b23-8cef-481d-8eb9-04603ae3cd63	1
4c9c3ce6-d567-4a65-b2ff-f6de4ab9b023	1
4b396466-6fe9-472f-b16e-edd0f90a9892	1
0ef5b026-5923-447d-a5e3-a9baf3809b84	1
ed6c6a47-1bb9-409e-8687-4d990cbf8e0c	1
8a5dfe10-37b6-4a90-ad8c-b5c125e5e502	1
275ce457-9849-40f3-afab-4d94229f223c	1
a7f15bf9-5ebf-4a50-b788-e447fa855681	1
d02b0ece-48d7-48cf-8cda-5ffebdb5475d	1
9c65bb2a-55c5-420a-b0fb-9b5d73beba5a	1
ef2ca02a-f098-4fbf-9d5d-40f6e10640ce	1
78024222-991f-4eb8-aef5-e56da08bed9b	1
fcc5729f-40a5-420f-8999-7acdf9058877	1
3cdc8025-2814-44a5-b85e-a9aa9e8805c9	1
98724197-4de7-46b8-9235-4b5cc1e7f8a4	1
aa92e7b1-53a6-46b4-9bba-9fd5a30c0a19	1
5cf44511-0fd4-4816-ba1e-275c4091cdeb	1
ccc16a10-88c0-43cb-9aaa-fe94e20bfac3	1
6a0c8b8e-d06c-41ab-85ab-7c318c722e2f	1
2296fb30-e46d-4ff9-b291-5667d63bf9ae	1
f345488d-a130-49cb-b956-c5e5aaf0ad52	1
5ea741d3-f5d6-456a-a3be-a286335d657d	1
7e4ec527-52f1-425e-8f82-88701c3cff7f	1
c6b5b769-1489-465c-8099-2090d6758623	1
fe25ff98-a69f-4714-af9e-5d9ddd608309	1
c2bfe4c9-291a-41a0-987a-8f90f789ec38	1
94a8261f-0e20-49be-9be3-3e554b9196de	1
9dd892dc-d89a-47b8-90db-1794a4b6de99	1
3ef51d7d-26c5-411b-81c6-c83cb1e29505	1
d5cbae0c-27b9-4599-be08-41833d00fe36	1
e645857f-892b-4f87-9700-0501959dbd70	1
3df5ea34-7daf-4a93-8bbd-c58b70a62898	1
1a131bb6-07a9-4112-a340-6e8dd723887a	1
c004c19f-b88e-4c50-b76a-31fa5c831a89	1
8d49b7f7-0f63-4090-a9bc-71ba372d7ea4	1
553f69b1-cade-4a59-a037-419b69b41651	1
1113fb06-ad6b-468f-86b1-b8f65f3d7c04	1
daeb6a5a-c26d-4757-974e-a8403b56292a	1
8e30b223-1740-4106-8ea3-c90160e79501	1
d69cecc2-f05f-4673-a777-51bf178974a4	1
45c8553c-d1bd-445a-b9e3-6d3c13c58ec6	1
17929b00-0770-4fba-9225-d2c3e073f544	1
25ecfb30-51aa-4e8c-a29f-85c3f9339fd4	1
271f9bea-40eb-49da-a908-d439e0d5e3b5	1
1bc2da95-44c3-40d1-94bd-cf49bc0b4180	1
0fccf305-2ff0-404b-a30b-5428ae42a2fb	1
67bfaaa3-59e4-4b99-b166-d8412509da84	1
4dff5aa1-ce2c-4cf5-821b-cac716d86ff9	1
38049bfc-388f-4bd3-ac89-ae05ca564188	1
ce517499-4bbb-4539-baad-6ec93c3c2aae	1
7fff28a7-ffc5-4d3a-b351-1b3ebf752f93	1
ef307968-3018-4e74-9fbf-5a20eddf9b64	1
94d276ed-8968-4661-8890-0ce8cc27e65a	1
96b622cc-2623-4aba-984e-5317ef8bb970	0
b466d2d3-941c-423b-9f1f-3fad0d56130d	1
2cafb0b2-6bbd-478a-80de-beaf4df08bed	1
8174691e-215f-4718-a0ce-1632b65b2143	1
e83ebb1a-f918-409c-87ee-5e3012953f25	1
f44f20e8-859b-4a91-bc0b-3e5c6d84d044	1
6c79a5cf-9b7c-4f92-a48f-45d354cc8b5a	1
7fdb12ef-5391-4fda-bdc9-e7e288a9f170	1
4e89dd2b-5f9d-4572-9903-090d6ceec568	1
54752f32-0e33-4b7c-915d-6774517a393d	1
359896ac-ac24-4b28-bb50-2cdbe4185875	1
1741bade-36a1-4e6a-bff2-d2618a395d0e	1
5e9dccac-3c2f-4c39-a0e2-9fee5baa8be3	1
311f6b87-d802-41d0-b001-eb7950d5118f	1
07b264a6-ff58-4edb-94dd-1530abcad310	1
0b6f7713-52cc-412f-9d80-0624d36f698a	1
fb79f2f2-b3e6-4992-b604-858af65642f0	1
7b4aea67-15ef-4d2c-b9a6-3237f2bfab6f	1
56be8446-a563-4273-8352-303f65dba9b5	1
6be10f6e-2ed2-4b78-a047-0a0b46488ea8	1
81c6e748-ada3-4693-ad9a-30edc3b8e319	1
6ac2d720-bafc-460b-88f6-e3bd56f6ef0b	1
2445b362-3d93-4f97-b7e3-004ec95d8435	1
8de313d8-6c87-4880-8f22-aea0184418f6	1
f299973e-f884-4fcd-950a-ffc42b8c3f3c	1
01abb027-d0c5-4be4-b136-390631272164	0
a3c9da71-ff80-449d-b5a3-a222f6395548	1
b65711a9-5d27-4b43-8c6b-4b862cc72d45	1
46b4710c-2081-46a4-a025-a89a244a61e5	1
bd6b50f3-6987-4b47-a0fd-c7a4e913ab77	1
2126b9e0-b82c-407d-a85c-671b8f21d0eb	1
1b2e0177-6533-48de-990f-4867a5bdb36b	1
df6b78f3-05c7-4886-8a4c-abed2c0d3c2b	1
2fd69f42-d7fa-48f0-9c94-d3982ebdd985	1
6e5fb9e8-65a5-4545-a301-47cc5e75204f	1
d58bce01-f35f-41f2-88dc-95aaa09b3db8	1
592c8c0d-7299-4079-adb8-75c3d781b7ac	1
0b88055b-21e4-4ac2-8866-33747b03f1b1	1
95481f0e-4685-4c68-bd2a-4c3f0d52f0f7	1
242b501d-ff25-4d7c-b156-20d841db9e85	1
fb1775a6-0c1a-4d8e-b4c0-9e9fe0e42a1e	1
b04e80d2-64d1-4efa-86c9-6269627c5084	1
7597f51b-1aa3-48e9-8de8-87d3fb260d5d	1
a2d0ce87-8911-4a2f-bc2a-50dbbca7d6ad	1
a39bca7c-e152-4622-8be0-8c5b9fc9d8b0	1
71354f08-87e3-41d4-959c-a15a9f1ef62a	1
db5a2bba-eea6-4c62-a4ab-38306d32c985	1
2df0924e-defd-4564-89bf-7b46514aaecb	1
7abd388f-88d6-40ca-b901-af61f5c430c1	1
82014060-49b1-4703-94ed-a6d841b84daf	1
020f68f9-cf7d-4507-b1f1-4177fa7547e6	1
119d0988-ce6c-455f-9013-8e4dc4169c97	1
ed35cc74-e63f-4b62-bb18-b5f67a396e9b	1
5c5bf224-026e-4a63-bfb0-82b0a305308b	1
cdaf9de0-97aa-4d25-b97e-9ccd2695c63b	1
f31cbbee-c2fe-4103-ac21-6d9f2e63b00a	1
9a6c8a0d-a6ef-40d7-9106-2d4414598ea1	1
8df23fb6-2499-4bee-9c55-b3ce1c461f51	1
37b25886-7752-42f2-9f27-3417e26d0ace	1
261faeda-830a-4876-bbfb-dc5fcb502a96	1
0d99a2eb-8a7b-4af1-adc7-e0a622a20994	1
29b8507e-d123-4f53-a23a-7025620bd574	1
60500f25-4371-44b6-bdd1-e3be3ffe0e8c	1
fcb33a58-2bdd-49ba-be04-a7a17783d113	1
32cecd86-8326-43d9-a863-1647df4cf6b3	1
ff49f589-f7f4-4647-ae86-a2c11a15dd7a	0
02bd8b22-1f73-4219-bb2f-82a8de89a8c8	1
a5e05223-00f2-4b9f-b270-8f6390ff4341	1
034360e1-f6c9-4f5f-8e81-b44713db645d	1
96ff043a-7218-4a4b-b7ed-6d99ef76264b	1
ccbac669-2dcf-4d09-a8ed-d4653eae89df	1
db7af289-e86c-4c50-92d3-d8ee09a97539	1
9f5352dd-5c12-4dfb-8746-a22fd028ae74	1
9b20a149-7dbc-4d10-ad01-ae25763506a1	1
fb124cd1-c775-4040-b720-13eab5b34190	1
6d4c76b0-09b0-4285-9b4c-eb3c828893c0	1
7e82e31d-66a5-4dd3-8c45-c6a8d575d51d	1
6fa94a1c-f124-4b22-ace6-f015f71803bd	1
853cbd30-0078-4337-b97d-cfe24cf71d90	1
4c9c0275-39c0-4223-852f-631a8d933284	1
2129ad0b-747f-4233-9dc6-736bd1978d6a	1
62c1e0a3-ace8-427f-9121-312ba06c4376	1
dac39ae6-5af9-459b-8f81-458b7ae107e5	1
9f6f20fc-6584-47c8-95af-543d626fc651	1
d596999a-8a34-4851-84c4-a239b035c00e	1
869086f0-4b74-4dce-9f75-25f79732d07d	1
95199347-6e81-41d6-bf92-1237bfb67adc	0
8e039195-acbe-4b5a-aa30-57b2c134bd0e	1
9e91bec7-74d0-400d-8ed8-ed3156416884	1
9d5db635-b0f3-4553-9c15-250be6e48be0	0
d22c5bae-a090-4202-9c9f-f66661ed17ec	1
669cf8dd-4dd9-4192-bbb9-99bead483de9	1
467c8ade-b463-4529-9430-e259c3534139	1
f87d2bc0-25d2-4791-8648-5d161448f2a6	1
b66f6461-e918-4378-b246-62b0d1ec6f14	1
7b6cf657-66d5-431a-9afd-1649e7f326bb	1
fbfc28f5-0a9d-4093-82d1-9acbd0fc8f23	1
f2689ed6-71e0-402c-b8a0-4f8cea4ac32f	1
2d69e4d3-3b67-47ef-9ec9-009c5c1c93d1	1
7f240160-4936-499f-94cb-2daf063fb7ed	1
5f27bc37-c021-433f-bfa0-42e8ba275611	1
93ad88e5-1737-4bd0-badd-f027de334fa0	1
24ff457a-30ad-4cb2-8e13-c6e00df458ac	1
692ef099-6e27-470a-97f6-cc70860f6a31	1
3f7be7ea-3ac8-4648-ba78-3b4011498826	1
fe537d1d-2f1a-4231-a09d-36fc2f9de09a	1
289c74d9-e1b9-4dff-b75f-a364f7d971eb	1
b0973e83-bbc3-4ea7-a45a-0f19a949f631	1
5bbd40eb-cb8d-4259-9444-130ad586cb92	1
e2c6da36-3d60-4fd8-85b5-ecc1a797e4ae	1
25c8eb0a-237a-43a5-a833-500e456698cb	1
1cf39e0d-8308-45b4-8076-5025209686e4	1
318d75d3-ee5a-4d6e-be05-5842f38129e1	1
d9e95b67-56e1-4a0e-b328-9d8056c23fc1	1
084d293f-1836-45ba-918a-aa6892522bc4	1
8e49fd2a-89e6-401d-b67e-080ddd99029f	1
bee8e7e3-5c74-47c4-a617-add9beed2e28	1
29cb8ca2-c214-4d18-9aa3-7150a7ed6bdc	1
257a262a-3d92-419b-b0de-01d91ad2998a	1
cff79a1c-f39d-4bc8-a9ac-5a6bf8e7f387	1
2489e51a-a039-4fd0-b47d-b95202884940	1
316004e1-0438-4c96-a1be-a08d67f1051e	1
ce8f2a34-b063-43db-991a-411a3069d8e7	1
8771ec62-bce9-4a0c-94f4-cd22378be8c9	1
c258d036-e995-47eb-a4af-d423b5fdc438	1
2ace5c1e-680e-4a18-9fe0-b584e25e0a64	1
847b47bd-9943-4c62-88a9-65a565fcd639	1
06d3db0f-18db-4a38-a640-bba370f0367d	1
f8fa128f-42b4-4839-988c-49d196306594	1
02b92edc-cda5-4327-b2b7-26d0fc8b60f6	1
8226cb10-d7f3-419e-b55d-abc6494a8167	1
0e54679a-4212-4df7-950a-2ff4a1c6b197	1
a964b894-6f25-42a2-a457-62c1e724b559	1
3c88a10d-bb8f-4001-a14d-0a39c56e52c4	1
16b88cfb-6df6-457c-b7a9-a122bccb7776	1
c0bc7666-1f8f-4363-a01b-7aa35393ed02	1
da00afbc-fd6b-46cf-b854-83f39eb7ba2a	1
a780682c-b31c-465e-9f0a-3a6a014cbc59	1
73b9b70a-6449-4922-a201-30e5c41ba946	1
436d1eab-2273-4f3e-8b4f-21e066935e4c	1
41096bb1-e696-4c9a-af70-8ecf21e1a75f	1
85a521b5-af37-475d-b570-1c44490df6aa	1
a0f03ff3-3355-4e1f-a3a1-d141e5038a29	1
df3bcb7c-fa49-499e-94a4-0598fedc5cc2	1
72828eaf-3191-4288-992f-5291e9f6700c	1
1e161e01-2555-470b-a4e5-f572517a9647	1
f12a9fc3-f2c9-4753-bbdc-d159f2007b7a	1
697ecf99-a4af-4d01-bb2f-6400a6334f80	1
2cb5190f-30e9-421c-a258-b13483d82706	1
efc4e341-639f-4381-9ea0-d6f47d87d40f	1
3726ae6c-9d15-4636-86f4-000039c3bb09	1
1b6bde79-4e99-4035-beb4-a8dabf7ff521	1
ed1377fb-641f-49d8-a28d-f5af1989baf6	1
c3b53ad7-d431-44c9-a514-3c795a173ce7	1
9972d0e2-2065-457a-8de7-c082345f073e	1
58be9454-88eb-4a81-8492-1556540eb12a	1
01ed75f7-06e2-4625-8643-a58726fa1558	1
a95a622c-e1a0-473f-8ee3-40cbebcefbb4	1
869f7353-5a1f-4715-b6f8-88bcbd85ea82	1
b6b71e10-1b32-42b9-98e7-d26b0e36ed44	1
a6a83abc-aa9c-49b6-aded-ff6acd77f4ae	1
19bdd269-ad41-43bd-afe3-f2ab194b47a6	1
e29a3186-52fb-429a-b9ec-f5cf8853eec8	1
c9dcd154-c48b-4731-abe6-54b84c207844	1
16130a62-d040-4ff2-8c76-6319e45963db	1
83fec63c-55c3-42c1-9867-e7639a791349	1
0b1ef061-b01d-46c9-b38b-1299aecbcf9a	1
1082032f-cf11-4472-9cda-262efa06751b	1
c54638a0-6709-48d7-a420-b50d84747bd4	1
9bec2001-00b9-4d43-81b8-9e3ed7044749	1
4a51c020-32c0-4e9f-a5f2-bfe50bfdab01	1
5a1704b1-57e0-4b07-b961-4a275cdf4a81	1
e0f1096e-e23e-4c74-8adf-a03c2b908c99	1
d683c50e-e494-43fd-bc70-32a474c75da6	1
af8595f0-5a61-475e-9094-ef0a418641c9	1
3e01315e-48b0-40c3-9bc4-f40aa1fc07f4	1
c4fd9cca-69c3-4b31-8982-a72bc30020c5	1
69b98427-49f8-4521-9150-349502b8b709	1
15abc654-80a1-41f6-a475-52da62c5a4ed	1
a7b44d95-f399-4ddf-9513-044010b8d5df	1
15ec8e00-3a03-4864-bbf3-1f046db2e878	1
3a018d04-5d08-4f9c-b52b-21c4bf3a6fb6	1
f9d9f865-02ca-4dee-9157-a87c983c4ab2	1
fd884686-6883-4bf1-875e-93b86346c088	1
8c11df1f-75c8-45f6-9288-8b4da67d89d2	1
ec184200-816a-4e91-8dce-ca5b1db3cda0	1
85b65faf-11c0-4fb9-81d8-9c35e97c0e28	1
822264dc-7251-4e3a-9975-92c6c00592f5	1
b999fe7b-1764-4ded-872c-6efea4758a19	1
63d8d9f8-b0bd-48cf-9c8e-bdb97a65379d	1
0486fbbd-a10e-4b42-9d6a-653813e31044	1
4aef157b-5613-41b1-a32b-b0aff806d9a5	1
841bf028-8aa8-430b-8552-0a4603f95b94	1
ade145c1-ab13-4c76-909e-c29d1482bfcc	1
18e0094a-27e6-416a-87dc-defa78076eba	1
a9a338f7-1d80-4190-a4b2-f85237e23b8a	1
5097150b-7eaf-4e6f-961f-62caaab9c8cf	1
cad432ea-35ad-43e5-b9fb-d1fa575ef932	1
40340a0b-3cfc-4908-b2eb-cdebf2061d9a	1
2dbf84d3-7718-461a-889c-5b030109d270	1
550bf436-a138-4d2e-a633-cec1fbd8aafa	1
afad8672-3a46-456a-ac74-777d3e0442b2	1
53ed33e3-ed7f-48bd-8194-9701a9881fc7	1
4ed6c03d-8134-4605-96fb-a04a346741d1	1
88d23fcb-50c4-48a4-b039-442450c08695	1
f7ae55f0-4e11-401a-b2a9-0d9712215cfd	1
5d7d793d-5ddf-4dc1-933c-80243fa7df7c	1
a90ab01d-7db5-40b6-a674-7c9a31624455	1
5d531433-8a12-452a-8102-3a16abc95c2e	1
c32f7633-6eb5-4260-852f-8ef20bfe5969	1
508b733a-fde3-46b6-95a2-102d73546be3	1
e079879c-1056-4c73-9db8-893d5c2aaadd	1
70d6efad-6ad5-469c-9176-988bbaae732a	1
e9fde53f-af40-4b3c-a641-dd1d2506df3e	1
7d9080af-103f-46fe-9ec2-8de6328c63dc	1
dbd64d7c-7d72-47d4-b73e-648d4ebf6079	1
04f97355-d5fd-4f5b-9088-e1ee551de00e	1
45707cb3-84bd-4beb-bf4d-83603cd0043a	1
d0dd2175-52a2-4f4d-b2de-400555ed42f0	1
0325b08b-c099-4df6-be1f-56cca4ad9b94	1
394dd70f-3f52-4b3c-971c-cda17d06ee8f	1
105c95bb-cc8e-491d-92e9-4d2b5b331ec5	1
235078aa-37a4-47c1-9759-5e1deb1df4a5	1
f13af0eb-0642-4713-8af3-d2e22978d169	1
4e619faf-6d90-4f25-b686-829c3c0c096d	1
3d4cb800-501a-4253-8621-a90981449f0d	1
e347e5eb-52fb-49f7-a581-e6eb76f9ce18	1
baf1dc09-2f22-4a1b-863f-2dddc9e6e1e0	1
1d265541-51e3-422e-985f-374072fcaf60	1
c246f48a-a4e6-48fe-b48d-6b3d6d616c82	1
93723f15-f044-4cef-a894-c83a204914b9	1
7478c79f-8915-4686-8388-b269521b8dc0	1
b07f7f71-ddff-49f5-ab51-93c741115c48	1
f3859737-851a-496b-9fe6-946d5b42721d	1
7924be6c-0d5c-4b14-bf35-eef28175d17b	1
51e9395f-a911-4acc-8fd4-77ba7771209f	1
f3cb2012-7d5a-4b4d-9b9b-f46fd02e383c	1
1332007f-11b1-4bf9-8ab5-202e7005771c	1
2e1ab26d-22be-4bcd-9f53-63d035823a6d	1
08150006-358e-4441-ac9b-16b1b3ea0d40	1
3cd6230e-1881-4164-8677-c0916c2a98b0	1
7e28ed9e-e669-42d0-8569-71806fa3b6de	1
92a7f6aa-85e4-41c6-8ccd-3629d946e92c	1
74e08823-0d83-47c8-848d-478ffce41ff8	1
806213e9-c29c-45c6-8f2a-ce8e8467d82b	1
af0bf748-c548-4711-be6d-a392bd9f9572	1
5fca0e3b-8983-4d18-bf44-e3860a518782	1
f2476d57-77a6-4d34-8e91-9342b3b3e8b9	1
081c6224-018b-43f5-bd93-281a2a136b6d	1
99630a49-f9ca-4b3c-9d6b-d8234f4ad4a3	1
6736baa6-e26d-4c59-a20f-86bae0d14fcc	1
b7914106-f9e6-4959-ab6f-664b32171512	1
5f8aa3c5-b43e-4dd7-b111-a98acc279573	1
92e474ee-2136-4160-b0d0-2e2b30e2144d	0
